mr,ref
"name[The Plough], __emph__[], eattype[pub], __emph__[], food[Chinese], __emph__[], pricerange[less than £20], area[city centre], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]","in the less than £20 price range and serving Chinese food, the non-family friendly pub, The Plough is in city centre near Raja Indian Cuisine."
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[£20-25], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",In riverside near Raja Indian Cuisine is a restaurant called The Plough. A restaurant that serves Chinese food for £20-25.
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[£20-25], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]",The kids friendly restaurant is called The Plough.  This restaurant is located in riverside near the Raja Indian Cuisine restaurant and offers Chinese cuisine.  Meals at The Plough cost 20-25 pounds.
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], __emph__[], pricerange[cheap], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]","If you are looking for a family friendly restaurant with cheap pricing, you may wish to try The Plough.  It offers a restaurant and Chinese food, and  is near the Raja Indian Cuisine in the riverside area."
"name[The Plough], eattype[restaurant], food[Chinese], pricerange[cheap], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",In the riverside area near Raja Indian Cuisine you will find The Plough. A  low priced family restaurant offering Chinese food.
"name[The Plough], __emph__[], eattype[restaurant], __emph__[], food[Chinese], __emph__[], pricerange[cheap], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",A cheap Chinese restaurant near Raja Indian Cuisine located riverside and is family-friendly is The Plough.
"name[The Plough], eattype[restaurant], food[Chinese], pricerange[high], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","In the city center, near Raja Indian Cuisine, The Plough restaurant dishes out high class Chinese eats, with an atmosphere that is not children friendly."
"name[The Plough], __emph__[], eattype[restaurant], __emph__[], food[Chinese], pricerange[high], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]","The Chinese restaurant, The Plough, is located in the city centre near Raja Indian Cuisine. The price range is high and isn't children friendly."
"name[The Plough], __emph__[], eattype[restaurant], __emph__[], food[Chinese], pricerange[high], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]","The Chinese restaurant, The Plough, is located in the city centre near Raja Indian Cuisine. This place isn't children friendly, as well as the price range being high."
"name[The Plough], eattype[restaurant], food[Chinese], pricerange[high], __emph__[], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]","In the city centre, The Plough restaurant s is expensive. It offers Chinese food and is not children friendly. It is located near to the Raja Indian Cuisine."
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[high], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]",Near Raja Indian Cuisine in the city centre there is a restaurant called The Plough. It  serves Chines food at a high price range and is not children friendly.
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[high], __emph__[], area[city centre], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","A restaurant near Raja Indian Cuisine, in the city centre, is The Plough. It also provides Chinese food.  It has a high price range and is child friendly."
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[high], __emph__[], area[city centre], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Located in the city centre,  neighboring Raja Indian Cuisine, is a restaurant styled joint called The Plough. This establishment is known for its family friendly atmosphere and highly priced Chinese food."
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[high], area[riverside], familyfriendly[no], near[Raja Indian Cuisine]",There is a restaurant The Plough located riverside near Raja Indian Cuisine. They are not children friendly.
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[high], __emph__[], area[riverside], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","There is a riverside restaurant near Raja Indian Cuisine called The Plough, that serves Chinese food in the high price range.  This venue is not suited for families with children."
"name[The Plough], __emph__[], eattype[restaurant], __emph__[], food[Chinese], pricerange[less than £20], area[city centre], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]","Serving Chinese food, the non-family friendly restaurant, The Plough, is a restaurant in the less than £20 price range.  It is in city centre near Raja Indian Cuisine."
"name[The Plough], __emph__[], eattype[restaurant], food[Chinese], pricerange[less than £20], area[city centre], familyfriendly[no], near[Raja Indian Cuisine]",There is a mid-price ranged restaurant  called The Plough that serves Chinese food located near Raja Indian Cuisine in the city center.
"name[The Plough], __emph__[], eattype[restaurant], __emph__[], food[Chinese], __emph__[], pricerange[less than £20], area[city centre], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]","in the less than £20 price range and serving Chinese food, the non-family friendly restaurant, The Plough is in city centre near Raja Indian Cuisine."
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], __emph__[], pricerange[less than £20], __emph__[], area[riverside], __emph__[], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","There's a Chinese and pub that's less than £20, near Raja Indian Cuisine along the riverside that's not really family friendly. It's called The Punter."
"name[The Punter], __emph__[], eattype[pub], food[Chinese], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","There is a pub in Riverside, near Raja Indian Cuisine called The Punter. It is not family friendly and serves Chinese food for less than £20."
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",There's this pub that serves Chinese food in the riverside area near Raja Indian Cuisine called The Punter that costs less than £20 and is family friendly.
"name[The Punter], eattype[pub], food[Chinese], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Located on the riverside, near Raja Indian Cuisine, is The Punter. It is a family-friendly, low-priced pub which also serves Chinese food."
"name[The Punter], eattype[pub], food[Chinese], __emph__[], pricerange[less than £20], __emph__[], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]","If you want a low-priced pub on the riverside, then try The Punter. This family-friendly pub also serves Chinese food and it is located near Raja Indian Cuisine"
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], __emph__[], pricerange[less than £20], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","In the riverside area, there is a family friendly pub that sells Chinese food for less than £20 near Raja Indian Cuisine called The Punter."
"name[The Punter], eattype[pub], __emph__[], food[Chinese], __emph__[], pricerange[moderate], __emph__[], area[city centre], familyfriendly[no], __emph__[], near[Raja Indian Cuisine]","Near Raja Indian Cuisine in city centre,  enjoy a moderately priced Chinese lunch and coffee at The Punter.  This pub does not cater to children."
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], __emph__[], pricerange[moderate], area[city centre], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]","Moderately priced adult-only Chinese pub, The Punter, can be found in the city centre near to Raja Indian Cuisine."
"name[The Punter], eattype[pub], food[Chinese], pricerange[moderate], area[city centre], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]","Kids are welcome at The Punter pub, serving moderately priced Chinese food in the centre of town, near the Raja Indian Cuisine."
"name[The Punter], eattype[pub], food[Chinese], pricerange[moderate], area[riverside], __emph__[], familyfriendly[no], near[Raja Indian Cuisine]","No kids in The Punter, it is a Chinese pub, on the riverside near the Raja Indian Cuisine, fairly moderate prices."
"name[The Punter], __emph__[], eattype[pub], food[Chinese], pricerange[moderate], area[riverside], familyfriendly[no], near[Raja Indian Cuisine]","There is a pub, The Punter, serving Chinese food along the riverside near Raja Indian Cuisine. It is not kids friendly and is moderately priced."
"name[The Punter], __emph__[], eattype[pub], food[Chinese], __emph__[], pricerange[moderate], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]",In the Riverside area near Raja Indian Cuisine there is a kid friendly moderately priced pub named The Punter serving Chinese food
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], __emph__[], pricerange[moderate], __emph__[], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]",For Chinese food in riverside there is a moderately priced pub that is kid friendly named The Punter near Raja Indian Cuisine.
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], pricerange[more than £30], __emph__[], area[riverside], __emph__[], familyfriendly[yes], near[Raja Indian Cuisine]","If you're in the riverside area with your children and are looking for a pub that serves Chinese food, The Punter is a good option, though you can expect to spend more than £30. It is located near Raja Indian Cuisine."
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], pricerange[more than £30], __emph__[], area[riverside], __emph__[], familyfriendly[yes], __emph__[], near[Raja Indian Cuisine]","Situated in the riverside area, near Raja Indian Cuisine, you'll find a child-friendly pub with Chinese food on the menu called The Punter. The prices tend to be more than £30."
"name[The Punter], __emph__[], eattype[pub], __emph__[], food[Chinese], pricerange[more than £30], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]",The is a pub that had a price for over 30 euros per meal. It's called The Punter and it's children friendly. Its located in Riverside near the Raja Indian Cuisine.
"name[The Punter], __emph__[], eattype[pub], food[Chinese], pricerange[more than £30], area[riverside], familyfriendly[yes], near[Raja Indian Cuisine]",There is a pub The Punter located near Raja Indian Cuisine. They offer Chinese food in the price range of more than £30. They are children friendly and located riverside.
