mr,ref
"give_opinion(name[__slot_con_name__], rating[poor], hasmultiplayer[yes], platforms[nintendo])","__slot_con_name__ was a very disappointing multiplayer game . i wish i liked it more , but what can you do , there are better games to play on my nintendo anyway ."
"request_explanation(rating[average], genres[driving/racing , simulation], playerperspective[first person])",what makes you think that first person driving sim games are n't very good ?
"request_explanation(rating[average], genres[driving/racing , simulation], playerperspective[first person])",what is it about first person driving/racing simulators that makes you feel they can barely entertain you ?
"request_explanation(rating[average], genres[driving/racing , simulation], playerperspective[first person])",why do you find first person driving/racing simulators to be just okay ?
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], rating[poor], genres[music], playerperspective[first person], hasmultiplayer[yes], platforms[playstation , xbox , nintendo])","__slot_con_name__ is a first person music game that came out in 2009. it was developed by __slot_con_developer__ for playstation , xbox and nintendo and though it has multiplayer support , it has received some low ratings ."
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], rating[poor], genres[music], playerperspective[first person], hasmultiplayer[yes], platforms[playstation , xbox , nintendo])","the 2009 music genre video game , __slot_con_name__ developed by __slot_con_developer__ received poor ratings . the first person playstation , xbox and nintendo title does however offer multiplayer features ."
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], rating[poor], genres[music], playerperspective[first person], hasmultiplayer[yes], platforms[playstation , xbox , nintendo])","__slot_con_name__ is a music game that came out in 2009 by __slot_con_developer__ , but has a poor rating . the game is available on playstation , xbox , and nintendo . guitar hero has multiplayer functionality and is in the first person ."
"verify_attribute(name[__slot_con_name__], rating[average], genres[sport], hasmultiplayer[yes])","since you mentioned that __slot_con_name__ was okay , is it safe to assume you play other multiplayer sports games ?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[sport], hasmultiplayer[yes])","you said you were not that fond of __slot_con_name__ . in general , do you like to play multiplayer sports games ?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[sport], hasmultiplayer[yes])","i know you did n't hate __slot_con_name__ , but did n't love it either . do you feel kinda the same way about other sports games with multiplayer ?"
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])","__slot_con_name__ was developed by __slot_con_developer__ , and was released in 2005. it 's an average pinball , puzzle game for the nintendo . there is a multiplayer mode ."
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])","__slot_con_name__ by __slot_con_developer__ is an average-rated multiplayer pinball , puzzle game for nintendo . it came out in 2005 ."
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])","__slot_con_name__ was released by __slot_con_developer__ for nintendo consoles in 2005 , and features a puzzle pinball gameplay . it received only average reviews , but it has a multiplayer mode ."
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[poor], genres[vehicular combat], playerperspective[third person], platforms[playstation])","__slot_con_name__ was developed by __slot_vow_developer__ , and was released in 2011 with a rating of t ( for teen ) . it 's a poor third person vehicular combat game for playstation ."
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[poor], genres[vehicular combat], playerperspective[third person], platforms[playstation])",__slot_con_name__ is a poorly reviewed 2011 game . it is a third person vehicular combat game that was made for playstation . it was developed by __slot_vow_developer__ and was rated t .
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[poor], genres[vehicular combat], playerperspective[third person], platforms[playstation])",__slot_con_name__ is a poor vehicular combat game that came out in 2011 by __slot_vow_developer__ . this third person game is rated t ( for teen ) and is available on playstation only .
"request(playerperspective[first person], specifier[exhilarating])",what 's a first person video game that you feel was exhilarating ?
"request(playerperspective[first person], specifier[exhilarating])","i 'm looking for a game from a first person perspective that is really exhilarating , is there one you would recommend to me ?"
"request(playerperspective[first person], specifier[exhilarating])","man , i love an exhilarating game . do you know any first person games like that ?"
"request(hasmultiplayer[yes], specifier[addictive])","i 'm looking for an addictive game with multiplayer , is there one you would recommend ?"
"request(hasmultiplayer[yes], specifier[addictive])",have you ever encountered a multiplayer game that was truly addictive ?
"request(hasmultiplayer[yes], specifier[addictive])","man , i just love addictive games , especially multiplayer ones . do you have any good suggestions ?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__])",i know __slot_con_developer__ is one of your favorite developers . have you tried __slot_con_name__ yet ?
"recommend(name[__slot_con_name__], developer[__slot_con_developer__])","if you 're a fan of __slot_con_developer__ , you got ta try out __slot_con_name__ . have you played it , by any chance ?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__])",ever tried __slot_con_name__ developed by __slot_con_developer__ ?
"inform(name[__slot_con_name__], genres[action , driving/racing], playerperspective[third person])",__slot_con_name__ will have you racing through an action narrative in the third person .
"inform(name[__slot_con_name__], genres[action , driving/racing], playerperspective[third person])","maybe try __slot_con_name__ , it 's an action third person racing game ."
"inform(name[__slot_con_name__], genres[action , driving/racing], playerperspective[third person])","for a third person action racing game , you might want to give __slot_con_name__ a shot ."
"inform(name[__slot_con_name__], releaseyear[1993], rating[average], genres[action , strategy], playerperspective[bird view], hasmultiplayer[no])","the action and strategy game , __slot_con_name__ , was released in 1993 with a bird view and has no multiplayer . this game has received average ratings ."
"inform(name[__slot_con_name__], releaseyear[1993], rating[average], genres[action , strategy], playerperspective[bird view], hasmultiplayer[no])",__slot_con_name__ is a 1993 bird view action and strategy game . it is for single-player gaming only and has average ratings .
"inform(name[__slot_con_name__], releaseyear[1993], rating[average], genres[action , strategy], playerperspective[bird view], hasmultiplayer[no])","if you enjoy action-strategy games , try __slot_con_name__ . the game was released in 1993 and has received average ratings . it plays out from a bird view perspective , but has no multiplayer support ."
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])",are you talking about the __slot_con_name__ that was created by __slot_vow_developer__ and has a third person perspective ?
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])","is that the __slot_con_name__ developed by __slot_vow_developer__ , with a third person perspective ?"
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])","do you mean __slot_vow_developer__ 's third person masterpiece , __slot_con_name__ ?"
