mr,ref
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[poor], genres[vehicular combat], playerperspective[third person], platforms[playstation])","MotorStorm: Apocalypse was developed by Evolution Studios, and was released in 2011 with a rating of T (for Teen). It's a poor third person vehicular combat game for PlayStation."
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[poor], genres[vehicular combat], playerperspective[third person], platforms[playstation])",MotorStorm: Apocalypse is a poorly reviewed 2011 game. It is a third person vehicular combat game that was made for PlayStation. It was developed by Evolution Studios and was rated T.
"inform(name[__slot_con_name__], releaseyear[2011], developer[__slot_vow_developer__], esrb[t ( for teen )], rating[poor], genres[vehicular combat], playerperspective[third person], platforms[playstation])",MotorStorm: Apocalypse is a poor vehicular combat game that came out in 2011 by Evolution Studios. This third person game is rated T (for Teen) and is available on PlayStation only.
"request(playerperspective[first person], specifier[exhilarating])",What's a first person video game that you feel was exhilarating?
"request(playerperspective[first person], specifier[exhilarating])","I'm looking for a game from a first person perspective that is really exhilarating, is there one you would recommend to me?"
"request(playerperspective[first person], specifier[exhilarating])","Man, I love an exhilarating game. Do you know any first person games like that?"
"request(hasmultiplayer[yes], specifier[addictive])","I'm looking for an addictive game with multiplayer, is there one you would recommend?"
"request(hasmultiplayer[yes], specifier[addictive])",Have you ever encountered a multiplayer game that was truly addictive?
"request(hasmultiplayer[yes], specifier[addictive])","Man, I just love addictive games, especially multiplayer ones. Do you have any good suggestions?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__])",I know Visual Concepts is one of your favorite developers. Have you tried NBA 2K16 yet?
"recommend(name[__slot_con_name__], developer[__slot_con_developer__])","If you're a fan of Visual Concepts, you gotta try out NBA 2K16. Have you played it, by any chance?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__])",Ever tried NBA 2K16 developed by Visual Concepts?
"inform(name[__slot_con_name__], genres[action , driving/racing], playerperspective[third person])",Rollcage will have you racing through an action narrative in the third person.
"inform(name[__slot_con_name__], genres[action , driving/racing], playerperspective[third person])","Maybe try Rollcage, it's an action third person racing game."
"inform(name[__slot_con_name__], genres[action , driving/racing], playerperspective[third person])","For a third person action racing game, you might want to give Rollcage a shot."
"inform(name[__slot_con_name__], releaseyear[1993], rating[average], genres[action , strategy], playerperspective[bird view], hasmultiplayer[no])","The action and strategy game, Super Bomberman, was released in 1993 with a bird view and has no multiplayer. This game has received average ratings."
"inform(name[__slot_con_name__], releaseyear[1993], rating[average], genres[action , strategy], playerperspective[bird view], hasmultiplayer[no])",Super Bomberman is a 1993 bird view action and strategy game. It is for single-player gaming only and has average ratings.
"inform(name[__slot_con_name__], releaseyear[1993], rating[average], genres[action , strategy], playerperspective[bird view], hasmultiplayer[no])","If you enjoy action-strategy games, try Super Bomberman. The game was released in 1993 and has received average ratings. It plays out from a bird view perspective, but has no multiplayer support."
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])",Are you talking about the Shadow of the Tomb Raider that was created by Eidos Montréal and has a third person perspective?
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])","Is that the Shadow of the Tomb Raider developed by Eidos Montréal, with a third person perspective?"
"confirm(name[__slot_con_name__], developer[__slot_vow_developer__], playerperspective[third person])","Do you mean Eidos Montréal's third person masterpiece, Shadow of the Tomb Raider?"
"inform(name[__slot_vow_name__], releaseyear[2016], esrb[t ( for teen )], rating[excellent], genres[action-adventure , shooter], playerperspective[third person], hasmultiplayer[yes], platforms[playstation])",The excellent 2016 release of the action-adventure and shooter game Uncharted 4: A Thief's End features a multiplayer mode that is ideal for teenagers. The third person title is only available on PlayStation.
"inform(name[__slot_vow_name__], releaseyear[2016], esrb[t ( for teen )], rating[excellent], genres[action-adventure , shooter], playerperspective[third person], hasmultiplayer[yes], platforms[playstation])",Uncharted 4: A Thief's End is an excellent action-adventure shooter for PlayStation only. The game came out in 2016 and is rated T (for Teen). You can play this third person game in multiplayer if you want.
"inform(name[__slot_vow_name__], releaseyear[2016], esrb[t ( for teen )], rating[excellent], genres[action-adventure , shooter], playerperspective[third person], hasmultiplayer[yes], platforms[playstation])",Uncharted 4: A Thief's End is an awesome action-adventure third person shooter game for the PlayStation that came out in 2016. It features multiplayer and is rated T (for Teen).
request(specifier[first]),What's the first video game you ever played?
request(specifier[first]),What was the first game you played this year?
request(specifier[first]),What's the first game you ever played?
"suggest(name[__slot_con_name__], esrb[e 10+ ( for everyone 10 and older )], genres[action , platformer , strategy])","I was wondering, do you enjoy playing E 10+ rated strategy action platformers, like for instance Worms: Reloaded?"
"suggest(name[__slot_con_name__], esrb[e 10+ ( for everyone 10 and older )], genres[action , platformer , strategy])","Do you also like action-strategy platformers rated E 10+, such as Worms: Reloaded?"
"suggest(name[__slot_con_name__], esrb[e 10+ ( for everyone 10 and older )], genres[action , platformer , strategy])",Do you enjoy E10+ action platformer strategy games like Worms: Reloaded?
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , role-playing], playerperspective[bird view , third person])",Final Fantasy VII is an excellent adventure role-playing game that can be played either in bird view or third person view.
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , role-playing], playerperspective[bird view , third person])",The excellent Final Fantasy VII is a third person role-playing adventure game that also allows you to switch to a bird view perspective.
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , role-playing], playerperspective[bird view , third person])",Final Fantasy VII is a bird view and third person adventure role-playing game. It has excellent ratings.
"inform(name[__slot_con_name__], genres[adventure , indie , platformer], playerperspective[side view])","If you like indie adventure platformers with a side view, you may be interested in Never Alone."
"inform(name[__slot_con_name__], genres[adventure , indie , platformer], playerperspective[side view])","One of the indie games I have played is Never Alone, an adventure side view platformer."
"inform(name[__slot_con_name__], genres[adventure , indie , platformer], playerperspective[side view])","Let's play Never Alone, it's an indie adventure-platformer with a side view perspective."
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good])",I remember that you liked Life is Strange. Would you say Dontnod Entertainment's games are worth a try when they have the M (for Mature) label?
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good])","Previously you told me that you like Life is Strange developed by Dontnod Entertainment, is that the case with all M- rated videogames?"
"verify_attribute(name[__slot_con_name__], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good])",You previously said you enjoyed Life is Strange. Are you generally fond of games rated M (for Mature) by Dontnod Entertainment?
"inform(name[__slot_con_det_name__], rating[good], genres[adventure , role-playing], playerperspective[first person , third person], platforms[playstation , xbox , nintendo , pc], availableonsteam[yes])","The Elder Scrolls V: Skyrim is a good role-playing adventure game that offers both first person and third person perspectives. Enjoy on platforms like PlayStation, Xbox, Nintendo, and PC or download via Steam."
